Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
1240062,O'Connell River at Caravan Park,11/4/2019 7:40,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,17/4/2019 13:00,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,23/4/2019 7:22,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,24/4/2019 13:38,0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,0.01,0.02,<0.02,0.03,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,24/4/2019 20:24,0.08,<0.01,0.08,<0.02,0.07,<0.02,0.08,<0.02,0.04,0.08,0.09,<0.02,0.04,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,25/4/2019 2:44,0.08,<0.01,0.31,<0.02,0.04,<0.02,<0.05,<0.02,0.04,0.05,0.09,<0.02,0.03,0.14,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,26/4/2019 3:25,0.02,<0.01,0.11,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,0.01,0.04,<0.02,<0.01,0.05,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,27/4/2019 15:25,<0.02,<0.01,0.04,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,0.01,0.02,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,28/4/2019 3:25,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,30/4/2019 3:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,1/5/2019 12:20,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,19/6/2019 14:25,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,10/7/2019 11:15,<0.02,<0.01,<0.02,<0.05,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,21/8/2019 15:15,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,25/9/2019 11:40,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.06,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,28/10/2019 13:30,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.04,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,7/11/2019 16:00,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.05,<0.02,0.05,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,15/11/2019 14:35,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.05,<0.02,0.07,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,21/11/2019 9:09,<0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.05,<0.02,0.15,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,28/11/2019 14:43,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.04,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,6/12/2019 11:10,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.04,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,12/12/2019 12:12,<0.1,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,17/12/2019 8:30,<0.1,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.03,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.05,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,23/12/2019 12:46,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.02,<0.1
1240062,O'Connell River at Caravan Park,29/12/2019 7:10,<0.05,<0.01,0.04,<0.02,0.05,<0.02,<0.05,<0.02,0.19,0.04,0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.02,<0.1
1240062,O'Connell River at Caravan Park,7/1/2020 13:07,0.15,<0.01,1.1,<0.02,0.97,<0.02,0.12,<0.02,0.72,0.06,0.09,0.04,<0.01,0.15,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.02,<0.1
1240062,O'Connell River at Caravan Park,8/1/2020 14:02,<0.2,<0.01,1.4,<0.02,0.52,<0.02,<0.05,<0.02,0.36,0.05,0.07,<0.02,<0.02,0.16,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,16/1/2020 9:47,<0.2,<0.01,0.6,<0.02,0.1,<0.02,<0.05,<0.02,0.47,0.04,0.03,<0.02,<0.02,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,23/1/2020 14:19,<0.2,<0.01,0.29,<0.02,0.06,<0.02,<0.05,<0.02,0.25,0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,26/1/2020 7:13,<0.2,<0.01,0.29,<0.02,0.07,<0.02,<0.05,<0.02,0.18,<0.01,<0.02,<0.02,<0.05,0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,26/1/2020 12:43,<0.2,<0.01,0.2,<0.02,0.03,<0.02,<0.05,<0.02,0.14,0.01,<0.02,<0.02,<0.05,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,26/1/2020 16:58,<0.2,<0.01,0.2,<0.02,0.03,<0.02,<0.05,<0.02,0.1,<0.01,<0.02,<0.02,<0.05,0.04,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,28/1/2020 12:48,<0.2,<0.01,1.1,<0.02,0.32,<0.02,0.06,<0.02,0.22,0.1,0.21,0.08,<0.05,0.06,0.02,<0.02,<0.05,<0.02,<0.01,0.03,<0.01,<0.2
1240062,O'Connell River at Caravan Park,29/1/2020 2:29,0.06,<0.01,1,<0.02,0.33,<0.02,0.06,<0.02,0.18,0.11,0.25,0.14,0.01,0.08,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,29/1/2020 7:59,0.03,<0.01,0.63,<0.02,0.21,<0.02,<0.05,<0.02,0.14,0.07,0.16,0.09,0.02,0.07,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,29/1/2020 13:29,<0.02,<0.01,0.51,<0.02,0.17,<0.02,<0.05,<0.02,0.13,0.07,0.17,0.06,<0.01,0.05,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,30/1/2020 5:59,0.02,<0.01,0.56,<0.02,0.12,<0.02,<0.05,<0.02,0.1,0.06,0.12,0.07,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,<0.01,0.05
1240062,O'Connell River at Caravan Park,6/2/2020 6:29,<0.02,<0.01,0.06,<0.02,<0.02,<0.02,<0.05,<0.02,0.03,0.01,<0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,6/2/2020 11:59,<0.02,<0.01,0.08,<0.02,<0.02,<0.02,<0.05,<0.02,0.04,0.02,0.02,<0.05,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,10/2/2020 6:18,0.35,<0.01,0.36,<0.02,0.22,<0.02,0.05,<0.02,0.15,0.15,0.2,0.05,0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,10/2/2020 11:48,0.32,<0.01,0.3,<0.02,0.18,<0.02,0.07,<0.02,0.15,0.12,0.19,<0.05,0.04,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,12/2/2020 13:15,0.1,<0.01,0.61,<0.02,0.06,<0.02,0.06,<0.02,0.07,0.1,0.17,0.13,0.02,0.04,<0.02,<0.02,<0.05,<0.02,<0.01,0.02,<0.01,<0.05
1240062,O'Connell River at Caravan Park,19/2/2020 10:22,0.07,<0.01,0.29,<0.02,0.03,<0.02,<0.05,<0.02,0.06,0.02,0.05,<0.02,<0.01,0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.02,<0.01,<0.05
1240062,O'Connell River at Caravan Park,23/2/2020 14:18,0.11,<0.01,0.09,<0.02,0.15,<0.02,0.14,<0.02,0.03,0.21,0.13,0.69,0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,24/2/2020 0:50,0.1,<0.01,0.13,<0.02,0.1,<0.02,<0.05,<0.02,0.05,0.04,0.15,<0.02,0.01,0.01,0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.2
1240062,O'Connell River at Caravan Park,26/2/2020 3:52,<0.05,<0.01,0.04,<0.02,0.05,<0.02,<0.05,<0.02,0.03,0.03,0.06,0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.2
1240062,O'Connell River at Caravan Park,26/2/2020 19:25,<0.05,<0.01,0.06,<0.02,0.06,<0.02,<0.05,<0.02,0.05,0.03,0.12,<0.02,<0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.2
1240062,O'Connell River at Caravan Park,28/2/2020 7:25,<0.05,<0.01,0.04,<0.02,0.05,<0.02,<0.05,<0.02,0.03,0.03,0.11,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,4/3/2020 9:29,<0.05,<0.01,<0.02,<0.05,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,6/3/2020 23:30,<0.05,<0.01,0.09,<0.05,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,7/3/2020 18:00,<0.05,<0.01,0.04,<0.05,0.05,<0.02,<0.05,<0.02,0.02,<0.01,0.03,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,7/3/2020 21:26,0.13,<0.01,0.05,<0.05,0.14,<0.02,<0.05,<0.02,0.04,0.02,0.06,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,8/3/2020 6:35,0.05,<0.01,0.04,<0.05,0.08,<0.02,<0.05,<0.02,0.03,0.02,0.08,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,12/3/2020 14:29,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,16/3/2020 10:43,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,23/3/2020 13:40,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,8/4/2020 15:50,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,16/4/2020 14:00,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,23/4/2020 15:55,<0.05,<0.01,<0.02,<0.05,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,29/4/2020 10:30,<0.05,<0.01,<0.02,<0.05,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,22/5/2020 14:45,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,25/5/2020 12:03,<0.05,<0.01,0.03,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.02,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,18/6/2020 11:40,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,17/7/2020 13:15,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,11/9/2020 13:27,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,13/11/2020 12:19,0.24,<0.01,12,<0.02,0.03,<0.02,0.56,<0.02,0.08,0.23,0.29,0.57,<0.01,0.11,<0.02,<0.02,<0.02,<0.02,0.04,<0.01,<0.01,<0.2
1240062,O'Connell River at Caravan Park,1/12/2020 14:25,0.22,<0.01,3.6,<0.02,<0.02,<0.02,0.06,<0.02,0.04,<0.01,<0.02,0.16,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,15/12/2020 14:05,0.1,<0.01,0.34,<0.02,<0.02,<0.02,<0.05,<0.05,0.01,<0.01,<0.02,<0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.1
1240062,O'Connell River at Caravan Park,25/12/2020 12:40,<0.02,<0.01,0.36,<0.02,0.17,<0.02,<0.05,<0.02,0.59,0.09,0.1,0.06,0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.05
1240062,O'Connell River at Caravan Park,25/12/2020 18:05,0.43,<0.01,0.18,<0.02,1.4,<0.02,0.24,<0.02,0.5,0.07,0.32,0.05,0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.07,<0.01,<0.05
1240062,O'Connell River at Caravan Park,26/12/2020 5:05,0.56,<0.01,0.31,<0.02,3,<0.02,0.45,<0.02,0.8,0.1,0.6,0.08,0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.05,<0.01,<0.05
1240062,O'Connell River at Caravan Park,26/12/2020 10:40,0.52,<0.01,0.32,<0.02,2.8,<0.02,0.48,<0.02,0.84,0.08,0.58,0.07,0.05,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.04,<0.01,<0.05
1240062,O'Connell River at Caravan Park,27/12/2020 9:38,0.36,<0.01,0.42,<0.02,2,<0.02,0.44,<0.02,0.59,0.08,0.44,0.08,0.02,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,1/1/2021 4:48,0.07,<0.01,0.33,<0.02,0.66,<0.02,0.18,<0.02,0.4,0.15,0.28,0.11,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.05
1240062,O'Connell River at Caravan Park,1/1/2021 10:20,0.03,<0.01,0.09,<0.02,0.36,<0.02,0.07,<0.02,0.36,0.07,0.12,0.04,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.02,<0.01,<0.05
1240062,O'Connell River at Caravan Park,2/1/2021 12:48,<0.02,<0.01,0.07,<0.02,0.2,<0.02,<0.05,<0.02,0.13,0.03,0.07,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,6/1/2021 12:00,0.16,<0.01,0.14,<0.05,0.23,<0.02,0.06,<0.02,0.16,0.13,0.15,0.05,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.14,<0.01,0.13
1240062,O'Connell River at Caravan Park,7/1/2021 9:00,<0.05,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,0.18,0.03,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,7/1/2021 13:05,0.11,<0.01,0.17,<0.02,0.08,<0.02,0.08,<0.02,0.13,0.12,0.34,0.05,<0.01,0.02,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.05
1240062,O'Connell River at Caravan Park,8/1/2021 1:05,<0.05,<0.01,<0.02,<0.02,0.12,<0.02,<0.05,<0.02,0.01,0.19,0.07,<0.02,<0.01,0.06,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,8/1/2021 7:05,0.11,<0.01,0.08,<0.02,0.1,<0.02,<0.05,<0.02,0.13,0.12,0.37,0.03,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,0.06,<0.01,<0.05
1240062,O'Connell River at Caravan Park,8/1/2021 21:40,0.03,<0.01,0.04,<0.02,0.12,<0.02,<0.05,<0.02,0.09,0.07,0.18,<0.02,<0.01,0.01,<0.02,<0.02,<0.05,<0.02,<0.01,0.03,<0.01,<0.05
1240062,O'Connell River at Caravan Park,9/1/2021 8:05,<0.02,<0.01,0.03,<0.02,0.03,<0.02,<0.05,<0.02,0.02,0.15,0.09,0.12,<0.01,0.18,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,9/1/2021 11:05,0.03,<0.01,0.07,<0.02,0.08,<0.02,<0.05,<0.02,0.06,0.05,0.23,0.03,<0.01,0.02,<0.02,<0.02,<0.05,<0.02,<0.01,0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,10/1/2021 9:45,<0.02,<0.01,<0.02,<0.02,0.09,<0.02,<0.05,<0.02,0.05,0.02,0.09,<0.02,<0.01,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,10/1/2021 16:50,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,0.09,<0.1,0.12,<0.01,0.2,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,10/1/2021 19:35,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.01,0.1,<0.1,0.11,<0.01,0.24,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,11/1/2021 5:10,<0.02,<0.01,<0.02,<0.02,0.02,<0.02,<0.05,<0.02,0.02,0.22,<0.1,0.02,<0.01,0.03,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,11/1/2021 11:10,<0.02,<0.01,0.03,<0.02,0.04,<0.02,<0.05,<0.02,0.04,0.04,0.2,<0.02,<0.01,0.01,<0.02,<0.02,<0.02,<0.02,<0.01,0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,12/1/2021 8:30,<0.02,<0.01,<0.02,<0.02,0.04,<0.02,<0.05,<0.02,0.03,0.02,<0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,15/1/2021 13:05,<0.02,<0.01,<0.02,<0.02,0.03,<0.02,<0.05,<0.02,0.03,0.01,<0.1,<0.02,<0.01,<0.01,<0.02,<0.02,<0.02,<0.02,<0.01,<0.01,<0.01,<0.05
1240062,O'Connell River at Caravan Park,25/1/2021 14:20,<0.02,<0.01,<0.02,<0.02,<0.02,<0.02,<0.05,<0.02,0.01,<0.01,<0.02,<0.02,<0.01,<0.01,<0.02,<0.02,<0.05,<0.02,<0.01,<0.01,<0.01,<0.05
