"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-29 09:55:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.06","0.01","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-01-30 11:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","1.4","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-03 16:35:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","1","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-06 14:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.05","0.05","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.26","0.00000000001","0.00000000001","0.86","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-07 15:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.07","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-08 16:25:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.14","0.00000000001","0.09","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","1.3","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-10 16:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","2.9","0.02","0.00000000001","0.3","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.34","0.01","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 07:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.1","0.03","0.00000000001","0.43","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.17","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-11 16:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.76","0.04","0.00000000001","0.36","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.35","0.02","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 07:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.3","0.05","0.00000000001","0.22","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.36","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-12 16:25:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.2","0.05","0.00000000001","0.19","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.43","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-13 16:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.41","0.03","0.00000000001","0.17","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.75","0.01","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-14 16:00:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.13","0.02","0.00000000001","0.07","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.62","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-15 16:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.19","0.03","0.00000000001","0.07","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.63","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-25 09:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.00000000001","0.00000000001","0.00000000001","0.18","0.17","0.00000000001","0.17","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.29","0.00051769031","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-26 08:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.12","0.01","0.00000000001","0.00000000001","0.08","0.37","0.00000000001","0.38","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.44","0.01","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-27 08:35:00,"0.00000000001","0.00000000001","2.73826e-06","0.11","0.02","0.00000000001","0.00000000001","0.09","0.14","0.00000000001","0.28","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.43","0.01","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-28 08:35:00,"0.00000000001","0.00000000001","2.73826e-06","0.1","0.02","0.00000000001","0.00000000001","0.08","0.08","0.00000000001","0.22","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.78","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-02-29 10:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.06","0.01","0.00000000001","0.00000000001","0.08","0.14","0.00000000001","0.33","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.00000000001","0.98","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-01 16:25:00,"0.00000000001","0.00000000001","2.73826e-06","0.03","1.092979e-06","0.00000000001","0.00000000001","0.04","0.06","0.00000000001","0.11","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.65","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-02 16:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","1.092979e-06","0.00000000001","0.00000000001","0.04","0.0004465322","0.00000000001","0.07","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.61","0.00051769031","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-05 08:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","1.092979e-06","0.00000000001","0.00000000001","0.24","0.0004465322","0.00000000001","0.11","0.00000000001","0.00000000001","0.00000000001","0.07","0.00000000001","0.00000000001","0.58","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 09:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.03","0.05","0.00000000001","0.00000000001","0.68","0.19","0.00000000001","0.32","0.00000000001","0.00000000001","0.00000000001","0.58","0.00000000001","0.00000000001","0.04","0.06","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-07 16:55:00,"0.00000000001","0.00000000001","2.73826e-06","0.03","0.04","0.02","0.00000000001","0.58","0.24","0.00000000001","0.26","0.00000000001","0.00000000001","0.00000000001","0.6","0.00000000001","0.00000000001","0.07","0.05","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 07:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.03","0.04","0.00000000001","0.34","0.21","0.00000000001","0.28","0.00000000001","0.00000000001","0.00000000001","0.35","0.00000000001","0.00000000001","0.3","0.04","0.02","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-08 18:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.04","0.02","0.04","0.00000000001","0.52","0.23","0.00000000001","0.54","0.00000000001","0.00000000001","0.00000000001","0.35","0.00000000001","0.00000000001","0.36","0.03","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-09 10:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.03","1.092979e-06","2.02892e-07","0.00000000001","0.25","0.1","0.00000000001","0.41","0.00000000001","0.00000000001","0.00000000001","0.1","0.00000000001","0.00000000001","0.25","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-11 09:40:00,"0.00000000001","0.00000000001","2.73826e-06","0.05","1.092979e-06","2.02892e-07","0.00000000001","0.07","0.04","0.00000000001","0.14","0.00000000001","0.00000000001","0.00000000001","0.08","0.00000000001","0.00000000001","0.28","0.00051769031","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-03-13 17:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.05","1.092979e-06","2.02892e-07","0.00000000001","0.02","0.07","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.8","0.00051769031","3.95184e-06","0.01","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-04-30 09:15:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","1.092979e-06","2.02892e-07","0.00000000001","0.01","0.0004465322","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.86","0.00051769031","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-05-29 10:50:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","1.092979e-06","2.02892e-07","0.00000000001","0.01","0.00017861288","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.00000000001","0.91","0.00051769031","3.95184e-06","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2019-2020",2020-06-26 10:50:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","1.092979e-06","2.02892e-07","0.00000000001","0.05","0.00017861288","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.02","0.57","0.03","3.95184e-06","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2020-07-27 11:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.02","0.39","0.06","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2020-09-22 11:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.02","0.39","0.02","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2020-11-08 06:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","0.12","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.35","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2020-11-17 10:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","0.03","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.08","0.59","0.02","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2020-12-15 16:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","2.295733e-07","0.21","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.1","0.55","0.03","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-11 18:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.73108e-07","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.18","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-12 09:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.06","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-13 17:05:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.2","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.17","0.00000000001","1.336659e-05","0.11","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-14 08:34:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","1.336659e-05","0.19","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-15 08:12:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.05","0.00000000001","0.02","0.41","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-16 08:11:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.1","0.00000000001","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.01","0.66","0.03","0.00000000001","0.02","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-18 08:46:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.07","0.02","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","1.336659e-05","0.41","0.03","0.00000000001","0.03","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-01-21 10:16:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.06","0.02","2.295733e-07","0.06","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","1.336659e-05","0.37","0.03","0.00000000001","0.03","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-02-22 09:20:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.03","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.7","0.00000000001","1.336659e-05","0.32","0.00051769031","0.00000000001","0.03","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-03-16 13:35:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.09","0.00000000001","0.00000000001","0.00000000001","0.08","0.00000000001","1.336659e-05","0.06","0.00051769031","0.00000000001","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-04-19 10:40:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.02","0.0004465322","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.02","0.00051769031","0.00000000001","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-05-07 10:55:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.02","0.00051769031","0.00000000001","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2020-2021",2021-06-21 10:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","1.73108e-07","0.00017861288","4.591466e-07","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","1.336659e-05","0.37","0.00051769031","0.00000000001","4.380853e-05","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-07-20 11:10:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.33","0.01","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-13 17:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.00000000001","0.08","0.00000000001","0.00000000001","0.00000000001","0.04","0.00000000001","0.2","0.07","0.00051769031","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-14 07:39:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.01","0.00000000001","0.00000000001","0.04","0.02","0.00000000001","0.09","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.32","4.7","0.01","0.00000000001","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-15 11:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.02","0.00017861288","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","0.02","0.00000000001","0.05","4.5","0.08","0.02","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-17 09:15:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.01","0.00017861288","0.00000000001","0.0137253937","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.03","3","0.05","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-28 17:05:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.15","0.11","0.00000000001","0.06","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.03","1.1","0.01","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 07:50:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.39","0.17","0.00000000001","0.1","0.00000000001","0.00000000001","0.00000000001","0.06","0.00000000001","0.06","0.93","0.02","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-29 17:00:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.14","0.11","0.00000000001","0.05","0.00000000001","0.00000000001","0.00000000001","0.03","0.00000000001","0.04","1","0.00051769031","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-11-30 10:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.08","0.03","0.00000000001","0.08","0.00000000001","0.00000000001","0.00000000001","1.537476e-05","0.00000000001","0.03","2.9","0.02","3.95184e-06","0.00000000001","0.00000000001"
"130504B","Comet River at Comet Weir","2021-2022",2021-12-02 10:25:00,"0.00000000001","0.00000000001","0.00000000001","0.00000000001","1.092979e-06","0.00000000001","0.00000000001","0.06","0.02","0.00000000001","0.08","0.2","0.00000000001","0.00000000001","0.35","0.00000000001","0.03","0.83","0.03","3.95184e-06","0.06","0.00000000001"
